"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120"
"1",-2.03561421500253,0.209847711007765,-0.184102783463176,-0.188805631337901,0.177403201465982,-0.118675346588239,-0.277251640968994,-0.217924565387866,0.188117505161062,-0.351659694327538,-0.0764227548345145,0.0892214250501168,-0.388369332523713,0.24572672661636,0.134599224440178,-0.355070710038638,0.00981258188346324,-0.249389102723419,0.0568533326202053,-0.278409071618032,0.00410552810320581,0.0724042882961512,-0.193660905253598,0.0279428142867585,0.438975707552523,0.393392821642789,0.426001116855504,-0.153776207043269,-0.500760021034741,-0.11339350785824,-0.6831308501803,0.0762854423839132,-0.0815182736125935,-0.0832202935506703,0.0787772408876964,-0.0403364014358041,-0.0992641776591518,-0.0800186306904349,0.0744788420788917,-0.162726588423772,-0.0327177848911451,-0.00529251886979699,-0.131005216349635,0.124452096663345,0.0550587424911899,-0.110292953174644,0.0233527265619171,-0.0692847864219781,0.0288260287241085,-0.136272132448084,-0.0180958103580094,0.0140640267405171,-0.0352564269815109,0.0362530291335704,0.170685474978517,0.152167092671209,0.14005621173662,-0.0354337218907034,-0.201717484555165,-0.0485750879477227,-2.17807107501265,0.292356612743094,-0.241571970447345,-0.229678600137748,0.199768236934024,-0.219727617349324,-0.290288702045287,-0.175177542066568,0.0831988221851001,-0.22482079908047,-0.185372169368985,0.135535426829634,-0.265410844120697,0.17673451104324,0.0747117887761735,-0.377205148302863,-0.0672478530615026,-0.257598651698247,0.0385083399333339,-0.216068167189894,-0.0331812864240165,0.0622759263686374,-0.448737261745267,-0.0605019355128906,0.43865814965581,0.392383341613046,0.476954452548297,-0.11364980127725,-0.441358731475465,-0.227030719266885,-0.748987584234834,0.129133231154322,-0.181277385773456,-0.177984948902766,0.164803614306519,-0.0771323019817296,-0.130997720695865,-0.0952780584945875,0.0865979758543886,-0.30247371793312,-0.0980083895211963,-0.129986493822635,-0.0962141422488835,0.271627442637205,0.0758656013143777,-0.0854152985764444,0.0779933786499791,-0.0166416448036069,0.0622107025646449,-0.289368265273666,-0.108382027436729,-0.0295950380014539,-0.00309304673331409,0.114526476685624,0.268020578856984,0.235975207822414,0.149264014773359,0.0412418018595148,-0.32110696487641,-0.129563166397175
"2",-0.00215481933027766,-1.97022141224227,1.16812362352283,0.658051975625014,0.319228783106173,0.384411432396521,-0.033511772844441,0.245706617469544,-0.386825861555536,-0.102409989785065,0.20097879952264,0.282918368438216,-0.367870355862992,-0.211361849048548,-0.0344400925297711,0.0160803317699134,-0.175804400714036,-0.267996046410849,0.217336605368773,-0.0674031060974356,-0.679136384563776,0.031829944435973,-0.725016375232416,-0.467390717031156,-0.051208035612703,0.108364373008625,-0.342916944104656,-0.0144470186161001,0.369271829014062,0.48278937526461,-0.0343027703790509,-0.667682708539277,0.397195707026135,0.245743992124828,0.136057206803064,0.172362733524136,-0.0284787608536909,0.0947559540957403,-0.111584059657771,-0.0324164327695184,0.0389230095466275,0.0773846086561828,-0.126693548467143,-0.0487058351124249,0.0033336359207525,0.0108773266054201,-0.0620347232677313,-0.126187159095564,0.0968157962272543,-0.0477603441924066,-0.233929519524894,-0.0163572460063462,-0.244544617599678,-0.152906073895074,0.0526278843463948,0.0486840053322066,-0.121894088760653,0.013239649305681,0.117782287505175,0.106801988365137,0.113480380209355,-1.85110706121135,1.13630910945286,0.740948882243345,0.274673504802788,0.1263142019325,-0.159807615951807,0.306854191807213,-0.409488290790555,-0.038739577232539,0.106789725190232,0.30289865832388,-0.372990991627739,-0.250831626886726,-0.0892385989848242,0.0237084823948245,-0.252578660790838,-0.211270019162132,0.142781484887901,0.0115927558654126,-0.68408348370238,0.149495888229567,-0.632826631505928,-0.469275526016534,-0.126096858581513,-0.00850667411234182,-0.345699470287153,-0.0421874173592468,0.535217619421029,0.538253827555777,-0.130095692941673,-0.67174687602972,0.41787553241024,0.378949628663565,0.239795897105962,0.263232680937313,-0.139810054844988,0.166553471965199,-0.0497066259598128,-0.00431203994999704,-0.104753043074518,0.016358648658514,-0.144680813106644,0.0251300305565463,0.0443221341584396,0.0354889075421865,-0.101359168745542,-0.254699057847118,0.169445133817617,-0.122598958844503,-0.265781451252302,-0.0850041746818301,-0.225304673113007,-0.141971016428956,0.306453861559308,0.059977180275878,-0.153175360391222,0.0762141384354898,0.151864262309447,-0.0912210744300709
"3",0.145943591983403,-0.339970882903805,-2.00808506692343,-0.192349420360236,-0.136360679590854,0.00327400502009757,0.150385120563338,-0.00657541121626107,0.270196708403585,-0.127890434764709,0.195507501376086,0.578579126251947,0.219072560441761,0.622664259243847,0.131528878556414,0.0929166877889647,-0.0186469440694255,0.287390581868536,0.157227335821846,0.206926652540526,0.412482135985029,-0.288836548257069,-0.00327872899830225,0.371423092444132,-0.125880510630055,-0.298119850466288,-0.0462798551396608,0.0358307176429807,0.292199342925816,-0.488720414919822,0.0433224348145293,-0.100823005301905,-0.672938577923296,-0.0350651532628576,-0.0197885175808275,-0.0267144392206353,0.0435205523052275,-0.0266060362036231,0.0657502960732267,-0.061238012867018,0.0637195145311546,0.22841851501161,0.0940603987008569,0.183447744245298,0.0443780835425268,0.0251182713790812,-0.0178678104972179,0.0605782071894952,0.0616474491645181,0.0334043992633647,0.15541332060063,-0.0744522009702797,-0.0269478340403076,0.121800509729539,-0.0399287274953445,-0.123594139484041,-0.0337972899591209,0.000818898971415984,0.126016128173455,-0.20333873096339,0.216075728939696,-0.361488830805057,-2.04042533461715,-0.18951051661187,-0.13265358768125,-0.0230701786433286,0.0630296279420102,0.0448572877244727,0.375132631366292,-0.15526709566616,0.205817327950644,0.560918496093641,0.19626287760346,0.625288407277573,0.250683347988439,0.0821658799121274,0.00835281136118414,0.264994397971101,0.0428354174157384,0.155072194209564,0.319281568618444,-0.427366749322643,-0.0716953633171141,0.380799906603896,-0.224086884538732,-0.293016298810868,-0.0251104970848904,0.0226513823537824,0.309817143500956,-0.49389167218158,0.0453980970802066,-0.0579931652715333,-0.698026222949815,0.0820864287488159,0.084107348853536,-0.146718930684449,-0.0120292300987558,-0.107118733082856,0.00346784348225516,-0.144795038282629,0.0613575130125115,0.364766863336018,0.170602018635837,0.0878944249126,0.0862367361147572,-0.00188116278215934,-0.0554765419166525,-0.0877618011763834,0.0604701585914267,-0.126165026514198,0.196023565900915,-0.0333223408638318,-0.153173076310072,0.116897363442106,-0.0645384146062088,-0.218776379580014,-0.100223523591134,-0.0480729070966271,0.246354117157898,-0.366790187344437
"4",-0.157409655519494,-0.0805726098812959,-0.460003104283954,-2.01556428350752,-0.106802740306752,-0.110939148023442,-0.111731809731371,-0.209838822317514,-0.086752777093707,-0.454587154886321,0.0422958534310844,-0.200797748434332,0.218845199218098,0.734034184147488,0.27201465220636,-0.174815985615985,0.23644431023955,0.19910691299748,-0.152701766306542,0.113384689108909,0.110954909876494,-0.171786375507343,-0.146641731976426,0.00673896190762556,0.312714121993159,-0.00681411240317324,-0.2843083196959,0.152245340048029,-0.427545189835628,-0.035622279865695,-0.0612098978132857,-0.0569901149593592,-0.132311482570521,-0.671424551358204,-0.00557625195810094,-0.0254350822401348,-0.0409653823488694,-0.0775532374274308,0.0118125187843979,-0.137039927839795,0.0490603515987676,-0.0957040396832103,0.072583560534716,0.216242962770553,0.111416427550171,-0.0458833917409736,0.0781341057150024,0.0790799666929592,-0.0439212573578278,0.0408292904824378,0.05497642372012,-0.0498117664944406,-0.034094545612452,-0.00323704678005468,0.112682064577881,-0.00810173612662422,-0.116988674477339,0.0261180928667721,-0.133852542924211,0.010806653989552,-0.0402897474240136,0.107130698220676,-0.574208793484357,-2.07782141753759,-0.0371275257888764,0.0636416357794889,-0.0969464099779282,-0.376958535048469,-0.219259999527817,-0.441954274400714,0.0074253630679254,-0.2299508079075,0.198402805612554,0.76549391019622,0.102284987216227,-0.029132161850149,0.381977737163204,0.277785775769067,-0.182735011356853,0.179583615176895,0.0840553390335571,-0.251821139690278,-0.220643772330839,-0.191459852350953,0.203046180552498,-0.00292171983380853,-0.215717273053156,0.178184254751908,-0.405609484530564,-0.0442203356628106,-0.057129979008609,-0.114952658921078,-0.0862885035408031,-0.690456090124355,0.137747465457789,0.0789370474315596,-0.0509226988513722,-0.163687661624119,0.130563889235562,-0.0748724725220107,0.177283789964673,-0.220507553661332,0.0643100725142675,0.11298914367236,0.137819379812332,0.0522322967050574,0.123922590563497,0.156150237058685,-0.026015013397187,0.0750331756229723,0.117975715150962,-0.0466885865233909,0.000382234454837489,-0.0912367878633004,0.109902179751636,-0.0301257332391019,-0.183001930577916,-0.0637570174955514,-0.0918905597385296,0.0986636245029812
"5",0.0300635973618101,-0.121603578356677,0.257896138977032,-0.231585288234995,-1.96561431964184,-0.0289730792941811,-0.120387844216278,-0.0454810800727126,0.393611485094008,0.497602151973351,-0.201875374559618,-0.00653165487523475,0.512274151793799,0.349976154666115,-0.258302654429825,-0.0485028759530652,0.140221904013078,0.477514197570857,-0.237606431173447,0.248818220926646,-0.132027120510534,-0.318428327019978,-0.100812905147874,0.407765877650601,-0.0523914949441482,-0.171568301740725,0.070735110558165,0.108223181424126,-0.139838975728931,0.296618533033694,0.0355678703046802,-0.0789584998729849,0.0591506992352206,-0.0962279711338646,-0.687477784464844,-0.0348342617119013,-0.0614365296360802,0.0223137681879473,0.147132182202239,0.158379491402914,-0.0581965202625197,-0.029973825997299,0.176018209150862,0.127676302456625,-0.107889782628446,0.00175024987725151,0.0987961034977747,0.191552054542831,-0.0734720332116527,0.0601797480394426,-0.00246379931458378,-0.104627332096287,-0.0332439808660885,0.0912952899522261,-0.0377667000327458,-0.0111769555443542,0.0434607802387431,0.0277455863940636,-0.0566887742547094,0.0941428204919771,0.0552987873723826,-0.0261435336469135,0.36269859913615,-0.147174241674938,-1.82807159820921,-0.196675535727646,-0.0737656192171749,-0.114748660560588,0.218682606530489,0.596184542280478,-0.0943943755400402,-0.0700021020423376,0.453348697363409,0.322649072524711,-0.300287292384331,-0.280632559312824,0.22414874980841,0.514596327630915,-0.272985511117464,0.354384215698006,-0.163536491171914,-0.33257353191908,-0.12023061847252,0.452422146695881,0.108881626722351,-0.170278251926893,0.0173141233357208,0.147215761826282,-0.197050425787867,0.324724401132411,0.146166285044512,-0.200834379986101,-0.0131738690735674,-0.144222455835978,-0.770722255657555,-0.19144135497842,-0.13112478089233,0.149121087540729,0.152535971364676,0.161288717819144,0.0140115644400846,-0.162317072541883,0.177417025219117,0.162637612014504,-0.20904025322063,-0.00395481046290836,0.33499359406988,0.333435385973033,-0.0623446178083405,0.00432977721880508,0.153214040554,-0.103280626087833,-0.0382752685748254,-0.0723259640912447,-0.0652204663493649,0.17330297453714,0.105183424708681,0.00742788353886872,-0.116062386987951,0.0845913477811991
"6",0.473104125655771,0.210370168181918,0.117209151283194,-0.805261857107494,-0.698589424962043,-2.01603171376865,-0.287966845110677,-0.044939970108516,0.549576684885431,-0.202707359438867,0.615244638672457,0.158077571686347,0.609109383647221,0.311506115343026,-0.134452764769026,-0.457394461796554,0.147222512391031,0.265746734872095,-0.113356292866763,0.359864053576914,0.100175138110506,-0.257657222435012,0.623627212695717,0.635690524275241,-0.208856099550583,-0.397092390252812,0.718090773375731,0.417004651192953,-0.211540524158464,-0.974711572012259,0.157966172747858,0.084104186369787,-0.0223393106510926,-0.285048132852839,-0.208934201707628,-0.650282810688392,-0.107147289477964,-0.0299170503680651,0.20386287859384,-0.0553284780630681,0.207583299668302,0.0484962760153161,0.161301716838994,0.111790790720297,-0.0344803229153285,-0.167441592691167,0.0297352612923898,0.114371178614397,-0.0530757231473126,0.157965720201648,0.0388919866993691,-0.0922407931640147,0.217276375696546,0.268730646432028,-0.0703317891014457,-0.159190558709549,0.244729118469466,0.149846642375221,-0.0807451837706312,-0.333302192654628,0.411452111956457,0.170914933197092,0.320749783229767,-0.807803436464933,-0.810583061705482,-2.08015856884327,-0.204050015790146,0.149905126974687,0.40785627219028,-0.290024521435178,0.526341086984123,0.145783576596605,0.65249060656465,0.430934456174303,-0.16604242049177,-0.31251874460701,0.358258092907492,0.196455242385958,-0.0187539390529361,0.343507971549048,0.17729996407556,-0.265615291167583,0.527468192693372,0.568427005024227,-0.131542911027867,-0.439416249599906,0.836812319861073,0.379792530651009,-0.282738476648203,-0.929108895563878,0.138474691631826,0.126875629278103,-0.20012854431753,-0.352405381240017,-0.150549654169894,-0.584747386775292,-0.123808377468741,-0.0247169260012366,0.239305342223574,-0.0354716317289545,0.187955796215456,0.0276132861315367,0.00882314697115197,0.183421913421209,-0.00366114679218922,-0.179056775330579,0.0227248167793941,0.19442974908048,-0.0827027739762707,0.304557835563068,0.0866013580045217,-0.120313692150914,0.222825921554327,0.47364469337615,-0.0474130832655465,-0.280604226326359,0.3057650766748,0.180822970104856,-0.145404537471784,-0.351694641773999
"7",0.131272086763622,0.523117991227711,0.0410275288098547,-0.384835883709385,0.382064265869498,-0.322983748642734,-1.9772149517761,0.642344831033325,0.231511444804993,-0.741116323863517,0.0603411908750011,0.12090451455191,-0.153616834335262,-0.122585586452586,-0.0746790857508461,-0.545044747247339,0.219049288798302,0.0882278254932815,0.0135453477528532,0.139881878276669,-0.438740203888385,0.107620496288232,-0.16687086743084,-0.0877631179086319,-0.144576075601964,-0.254263801297787,0.600518829318151,-0.537281282506605,-0.570619650464276,-0.289541748057942,0.0277466211973833,0.153343620925262,0.0278656383100356,-0.166102478575037,0.120640764402725,-0.144089552485443,-0.649306401454842,0.199329932628567,0.0738061092484035,-0.239740981380486,0.00333430703700681,0.0431559075462738,-0.0583835884355611,-0.0628891056756114,-0.00150456553692064,-0.185784739736555,0.0300611517658133,0.0131452481171818,-0.0053010818266725,0.0199425832756089,-0.157897930061717,0.0309329387423689,-0.0827784671894648,-0.0838374170317284,-0.0745948389517034,-0.0748733330801615,0.193939222363276,-0.161479533897727,-0.156328530262585,-0.0715208763227724,0.111370836873563,0.425203976146078,-0.0104709146918819,-0.257737306604933,0.386765286271843,-0.245688371268865,-1.88607475888052,0.675002931365566,0.32908206294116,-0.860750977417353,0.069767271616365,0.213571136907458,-0.139624901534425,-0.0355009851925194,0.0313814549440201,-0.686852537234348,0.299465046871725,0.101099395340969,0.216156778847502,0.186482951574483,-0.383780868696249,0.0532488239401647,-0.118107332839077,0.0677033812494743,0.0552087327852624,-0.396041767284301,0.697850338942935,-0.650482795202981,-0.508537842393553,-0.270586925451799,-0.0429300929945993,0.0365894446288199,0.0674586719697931,-0.275031688894522,0.0953518076550756,-0.264037638445614,-0.579865340607542,0.151075921875817,0.0928721592140831,-0.250428026269019,-0.0606413590678461,0.0854623924473391,-0.0824315187971774,-0.121969879354588,0.127402800214814,-0.249466632348658,-0.114954706877529,-0.0476203367892371,0.0229712708943828,-0.0712625635582432,-0.186182933393359,-0.00695319212182002,-0.175143334508949,-0.250347428227764,-0.113611157826823,-0.082607585665929,0.201448175933771,-0.128756463711952,-0.000122514670314239,0.0347695566654407
"8",-0.799845102094451,-0.0994576105607946,-0.325106034345746,0.0759019380716527,-0.264418570686862,0.415189383046948,-0.203151409525551,-1.98453904565077,-0.0719013115793743,0.539343052652477,0.0705753951933666,0.0208999230447144,-0.114381096342019,0.262032343297667,-0.0754247594106227,0.0201042474671593,0.409854018460091,0.0947500117499365,-0.0974204907024592,-0.382019767397063,0.126706093054895,0.208282005817804,-0.0394421886957415,0.306862285045183,0.455544447092719,0.339808387133868,-0.159407165655604,0.38254697347121,0.109396033590674,0.102034504415059,-0.22595507951147,-0.015621984575927,-0.0713256425290174,0.053123639843396,-0.0934444644087696,0.131476680498861,-0.0228970815303915,-0.684719564759189,0.0258846097112631,0.165064707721367,-0.00355816576557109,-0.0179037074787273,-0.0192123654580183,0.107686526020625,-0.0587783649057921,-0.00419738784922471,0.147405744784765,0.0402049157372176,-0.0521345025292983,-0.139490540980169,0.0449342171805594,0.0381777525775447,-0.00290837436569621,0.0710707026214281,0.176612343484602,0.0873392445208485,-0.0834238668809845,0.0821379892154496,0.0376363342967516,0.0205006673692537,-1.01453786700735,-0.01789116834944,-0.256225976705559,0.181085113472574,-0.293171470846669,0.304387709938407,-0.481390211282606,-1.92269522825386,-0.150946376052933,0.626950914870018,0.0432440436675581,0.171296748617893,0.0351405965703852,0.147340302186528,0.0646329102103569,-0.134622753079084,0.443650919809741,0.164571806998864,-0.0200341998185877,-0.335728179627863,0.184809607294149,0.299648068958253,-0.246960304328963,0.257743684159693,0.477098475944888,0.335807436333117,-0.180022405475594,0.346092186860852,0.193940569473873,-0.0398130523750888,-0.134879516402381,0.0816890386052093,0.0998065190293029,0.199476673588417,-0.124248527847967,0.0668636673955297,0.0636368711297584,-0.75693115712928,0.198943109170962,0.135402089142712,-0.121001806260947,-0.0672528262621961,0.106286865470069,0.150825492002525,-0.146639588774471,-0.0993682693844171,0.201822333093588,0.097965161435815,-0.104983094748589,-0.172662485781695,0.0750974665760225,-0.056365223822533,-0.0311249921118994,-0.070169067248267,0.282853797583441,-0.0177152771744982,-0.21144819347078,-0.111524280754485,0.0705018053239257,-0.0808251879705265
"9",-0.206804517523593,-0.871680596648391,0.210026057762485,0.56727156070707,-0.367986553152314,0.546161302980428,0.287919254995821,-0.560424576076794,-1.96691469107405,0.385025791520826,-0.533247703412533,0.0313807175141635,-0.424257726961325,-0.260756642119686,0.353606281713846,-0.0108119896755868,0.587959598875467,-0.824940802754805,0.191751528289735,-0.15259188068165,0.0537533451292673,-0.103652484871508,-0.231741649921663,0.0653480148114198,0.948477502075052,0.152781197781791,-0.466098851883918,0.123512865369688,0.357501875429245,0.827275216233885,-0.107218453996732,-0.299524389318058,0.067342909319449,0.197496225341744,-0.11955456624696,0.121474051958485,0.063111604198513,-0.191548941198521,-0.695974232297805,0.125056849994515,-0.19788715789376,0.0135084471642425,-0.170489567296746,-0.026513835140962,0.13024056385762,-0.0190374622907458,0.19346901341845,-0.263537051856543,0.0428171174163692,-0.0574060913912311,0.0501462381651923,-0.0353103626544554,-0.0603632072067369,0.0412139129966457,0.287347133849777,0.0713492329805965,-0.134539889559303,0.0599742521854392,0.0812578792717249,0.23792891848604,-0.213618976576732,-0.871351784550432,0.187678175171111,0.6748628583531,-0.417784918204315,0.575673686543591,0.299451979750653,-0.649101189585381,-1.83457345537023,0.355435717081428,-0.495742143255159,-0.0558398071992575,-0.278748444977338,-0.420852726805183,0.387890562819988,-0.0508886256762782,0.586902854899905,-0.887388435280972,0.216309411219433,-0.174586622943912,0.00900779293754118,0.00873108782752516,-0.236799631732992,0.064234145920014,1.00995569255491,-0.0244539010645939,-0.441700212166962,0.0779263636608299,0.436723419807534,0.84351949179112,-0.262624399636583,-0.335271547026447,0.0492305087168067,0.266982811647971,-0.123723548715716,-0.111007349660423,-0.0644900774169189,-0.240070809059741,-0.81320449482236,0.102053169798342,-0.265936998199633,-0.00337222910214564,-0.238267773207298,0.161740985559606,0.191155870705021,-0.0941302038865103,0.183046687266441,-0.238580066451696,-0.0333971563279012,-0.0909061968013768,0.164144879923029,-0.000887309210588147,0.00548683659142257,0.118567588937533,0.192591729975435,0.0939595349118,-0.0431014320456387,0.119991939864659,-0.0439725894209398,0.0920257293040999
"10",0.116918621025119,-0.107178573309281,0.38117554521758,-0.0471602437034212,-0.589011501877058,-0.52062636427969,0.243416788391585,-0.053307113696381,0.289323944897138,-2.02221141039946,0.28083992794806,0.415590850235308,0.200790438803061,0.376047714324316,-0.020909771291911,-0.158401397693937,-0.107895916819853,0.18212749737921,0.481945223477344,0.0445650203997532,0.157487097423506,-0.32679250015428,0.0265153109212642,0.119190408176558,-0.382125519067532,-0.313128654750401,0.244588852811464,0.462364248715675,-0.0761529367121881,-0.411517129147504,0.0925044844895653,-0.0765754546035545,0.122801538999427,0.00661511698113345,-0.200319233877343,-0.174750243670268,0.144683765641906,-0.0193230213354054,0.0744646580470173,-0.629072401030926,0.11372009303394,0.16287595201274,0.0777280075989061,0.127215220904873,0.0153756202235134,-0.0687142211751766,-0.0298087435270704,0.109305373351864,0.177964762063869,0.0170528170582658,0.0923839314019167,-0.0839022992079301,0.0254696335899982,-0.0524369801020208,-0.0968352630496617,-0.0921136741586922,0.079885546365608,0.126121143517467,-0.0392011834380035,-0.175370884638174,0.104845252153708,0.0680790543849452,0.27772031106766,-0.0702859237206663,-0.632342331958595,-0.503344098154742,0.196408029803212,0.0362092203631046,0.355108526864208,-2.1110570519973,0.369751482958401,0.516636669099178,0.22155292457239,0.370717490259686,-0.0359723965256621,-0.162043560145064,-0.283979417219328,0.163812533858161,0.500688291281235,-0.0843528083164825,0.229932870501004,-0.314492444521134,-0.114600662129835,0.322041612461412,-0.444718397689281,-0.381361540548462,0.325874792779509,0.540433794952317,-0.042244517362958,-0.445857944166416,0.302606471457198,-0.181553299373989,0.0712885566570571,0.0882473498378137,-0.230691110244486,-0.173821977270102,0.383193524157961,0.00429982293797648,0.00848622436125938,-0.478695338487963,0.223784412909065,0.293940566037915,0.127840281513559,0.132902410737066,0.0997369210955313,-0.133583296434343,-0.0638769953420402,0.297585215746688,0.253477868284183,-0.0171285514804203,0.276085451470742,0.0203118560437721,0.0449557623712724,-0.353488376650563,0.00446008396781757,-0.0658077930589474,0.100404574735437,0.0401432347119829,-0.0831658617906901,-0.339611856000502
