"Frank_TF30_TA0_1"
0.1	0.5
0.833364822103284	50.6604731997507
0.510840158924624	2.34523136604905
"Frank_TF30_TA0_2"
0.1	0.5
0.767241391704517	26.6989716104997
0.454111170046451	2.16428204695616
"Frank_TF30_TA0_3"
0.1	0.5
0.793477963752892	120.551351497973
0.485204437220695	2.3053029147184
"Frank_TF30_TA0_4"
0.1	0.5
1.1026305354465	175.564295405005
0.69668113623568	3.30760271343065
"Frank_TF30_TA0_5"
0.1	0.5
0.91017296545264	125.859713906783
0.543553183807652	2.45621949012086
"Frank_TF60_TA0_1"
0.1	0.5
2.14161047443386	131.027381439466
1.17870046241197	5.09568544361518
"Frank_TF60_TA0_2"
0.1	0.5
2.26776036873669	144.369361776797
1.2807060796552	5.56870606139588
"Frank_TF60_TA0_3"
0.1	0.5
1.95241863775587	151.521855497866
1.07872852590243	4.80208320983769
"Frank_TF60_TA0_4"
0.1	0.5
1.4322161243445	49.9395747593295
0.784327517725096	3.71973641296449
"Frank_TF60_TA0_5"
0.1	0.5
1.4893667857216	76.1926044012563
0.854291618591304	3.81118354311475
"Frank_TF100_TA0_1"
0.1	0.5
2.96180696027911	6724.70495498628
1.58455346105024	6.91035237884323
"Frank_TF100_TA0_2"
0.1	0.5
1.93247365029837	316.71156532421
1.09890096680107	5.25249075655221
"Frank_TF100_TA0_3"
0.1	0.5
2.27628800346835	310.481034926147
1.27053035685044	5.81268724313755
"Frank_TF100_TA0_4"
0.1	0.5
2.21912265530514	424.891621581618
1.28413043587347	5.82829475532258
"Frank_TF100_TA0_5"
0.1	0.5
3.31692461096647	2346.11813370004
1.76541625606908	7.55644485064749
"Frank_TF200_TA0_1"
0.1	0.5
4.04099844645456	2177.36924034359
2.2367286396602	9.87841123707042
"Frank_TF200_TA0_2"
0.1	0.5
4.09123276141615	4329.55263176348
2.2907938978958	10.0217508771863
"Frank_TF200_TA0_3"
0.1	0.5
3.57507055161789	2380.37221241566
2.01810425622473	9.02299351059927
"Frank_TF200_TA0_4"
0.1	0.5
4.20105255929216	687.369338189823
2.34479706280586	10.2449585542283
"Frank_TF200_TA0_5"
0.1	0.5
4.07701377848167	2202.90763441378
2.23787462933252	9.89096096323384
